date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance
2009-09-16,600685.SH,21.188,21.188,20.4445,20.727,60656.3,2,77.71535686565959,73.45485665017918,86.23635729662038,52.07972895876261,51.7327370494463,52.410004394585485,1257223.1301000002,-0.022241520721763813,0.03587108602306158
2009-09-17,600685.SH,20.9798,21.5597,20.9724,21.2549,91899.44,3,80.93862132240892,75.94944487425576,90.91697421871524,61.19696331736422,55.46472828019721,54.115345835392255,1953313.407256,0.012942897872960981,0.027631275611741248
2009-09-18,600685.SH,21.3143,21.7678,19.7011,20.4668,94183.04,4,70.76737261654478,74.22208745501877,63.857942939596796,45.640652577979296,49.26155027574782,51.254211126934365,1927625.4430719998,-0.04140852502589561,0.10097816952332563
2009-09-21,600685.SH,20.2215,20.5263,19.7085,20.4743,53063.78,0,59.64901501156853,69.36439664053535,40.21825175363489,45.797997687708474,49.320393855051876,51.27979052709631,1086443.750854,0.012347186472797634,0.039942757505751034
2009-09-22,600685.SH,20.4148,20.5114,19.6342,19.6714,47881.54,1,40.347187360543224,59.69199354720464,1.6575749872204,33.3842673830504,43.43720826409761,48.44027990838685,941896.925956,-0.03779090456195295,0.04459265736043182
2009-09-23,600685.SH,19.6267,19.9613,18.6603,18.8387,59628.43,2,28.811774679085666,49.39858725783164,-12.361850478406282,24.963239414906937,38.27205238259018,45.70161251635383,1123322.104241,-0.041828788610679096,0.06905996698285986
2009-09-24,600685.SH,18.5859,19.0766,18.0655,18.7421,53786.28,3,25.299558543676252,41.36557768644651,-6.832479741864262,24.116391555770917,37.704646899353364,45.39096063479507,1008067.838388,0.008334178133720442,0.05394806345073385
2009-09-25,600685.SH,18.7346,18.9056,18.5042,18.6751,30528.23,4,22.354852496421607,35.02866928977154,-2.992781090278271,23.454169807533304,37.28638501196312,45.168751640182826,570117.748073,-0.0031860605833435906,0.021493860809312874
2009-09-28,600685.SH,18.6826,19.0171,17.8351,17.9466,32859.29,0,15.848302423725384,28.635213667756155,-9.725520064336159,17.267503781391113,32.95066778809121,42.79195228968127,589712.533914,-0.04101055353103098,0.0658620574370632
2009-09-29,600685.SH,17.8871,17.9912,17.1065,17.5972,41481.94,1,14.074570339849561,23.78166589178729,-5.339620764025895,14.991575948507446,31.060907510967667,41.69394759078265,729965.9945680001,-0.01647421180642371,0.050275043756961256
2009-09-30,600685.SH,17.6566,18.1324,17.6195,17.8797,33752.6,2,14.91226263419228,20.82519813925562,3.086391624065598,24.629964786482816,34.38031630573629,42.92942080844765,603486.36222,0.012477837995044589,0.02868616363809247
2009-10-09,600685.SH,18.3629,19.0246,18.3629,18.9874,43932.38,4,28.27493922771523,23.308445168742153,38.207927345661375,50.85069604301754,45.587278155004256,47.48255446933998,834161.672012,0.03289023246995382,0.034849426461758835
2009-10-12,600685.SH,19.032,19.0692,18.4372,18.6008,31761.06,0,33.47887663395843,26.69858899048091,47.03945192091346,44.38385687437698,42.80394126813744,46.14190050261997,590781.124848,-0.023181798632316914,0.033977033245881784
2009-10-13,600685.SH,18.5488,19.1361,18.4372,18.8313,32320.02,1,42.45843188422409,31.95186995506197,63.471555742548325,49.02223622667435,44.98854603458458,47.071644764079586,608627.992626,0.015001619643890697,0.03711374148359372
2009-10-14,600685.SH,18.8313,19.3294,18.8313,19.1509,43248.24,2,58.96227097798424,40.955336962702724,94.97613900854726,55.234198987221895,47.9931793602023,48.36139677973195,828242.719416,0.01668851072273372,0.026009221498728564
2009-10-15,600685.SH,19.4037,19.7606,19.1807,19.2699,43285.97,3,66.47872182727804,49.46313191756116,100.5099016467118,57.54568534334639,49.1219293056602,48.845706852066925,834116.3133030001,-0.006943471424345783,0.03009356561269122
2009-10-16,600685.SH,19.3145,19.4706,18.6603,19.0246,37215.72,4,68.40892094037616,55.778394925166154,93.66997297079618,51.02810693953221,46.83603218208376,47.87979980806587,708014.186712,-0.015238165322792563,0.042592222701134407
2009-10-19,600685.SH,18.7792,19.8869,18.7792,19.8646,57796.24,0,78.67193300307433,63.409574284468874,109.19665044028523,66.58145812491975,54.7093860626281,51.319563010057195,1148099.1891039999,0.05463991220563213,0.055762512207645824
2009-10-20,600685.SH,20.2958,20.8832,20.2438,20.4594,119744.83,1,81.45286796011351,69.42400550968375,105.51059286097302,73.683434402481,59.3587128662416,53.58303085745539,2449907.3749019997,0.00799632442789128,0.031252138381379635
2009-10-21,600685.SH,20.3702,20.5932,20.0356,20.2289,51523.26,2,78.98151360813503,72.60984154250085,91.7248577394034,67.05648407785544,56.889805224744734,52.594157357826376,1042258.8742140001,-0.006985056033694422,0.02756452402256182
2009-10-22,600685.SH,20.1323,20.2215,19.7011,19.9762,60359.03,3,73.62735957631459,72.94901422043876,74.98405028806627,59.96178519765072,54.193964886585654,51.506742493417946,1205744.055086,-0.007814299015828943,0.026051000690822012
2009-10-23,600685.SH,20.0728,20.452,20.0728,20.2141,55965.81,4,73.29995135559156,73.06599326548968,73.76786753579532,64.23646926681738,56.31976510216808,52.472079995073074,1131298.4799209998,0.006990170227712218,0.01875918294655715
2009-10-26,600685.SH,20.2141,20.2884,19.7011,19.8572,42969.19,0,66.81466008917613,70.98221554005183,58.47954918742474,53.8804293205336,52.34411399365535,50.88633091206264,853247.799668,-0.017973329573152286,0.029576173881513963
2009-10-27,600685.SH,19.4855,19.7011,18.809,18.8684,72408.38,1,47.66365495890644,63.209362013003364,16.57224085071259,35.078674495188935,43.140068943441,46.79771640123182,1366230.277192,-0.03270547582200913,0.047280108541264715
2009-10-28,600685.SH,18.6603,19.3145,18.6603,19.0989,51759.9,2,38.35276398942918,54.92382933847863,5.210633291330268,40.85230371054156,45.57378575642661,47.817586979924364,988557.15411,0.02296467335815157,0.03425328160260536
2009-10-29,600685.SH,18.6677,18.9279,18.5859,18.6082,35972.2,3,25.892077573068594,45.24657875000862,-12.816924780811448,33.289325039869865,41.45323014039405,45.86450689314232,669377.89204,-0.0031975150739996286,0.018378994206855168
2009-10-30,600685.SH,18.809,19.3294,18.809,19.084,39783.19,4,24.488709879310647,38.32728912644262,-3.188448614953302,45.112618337994064,46.56384137042811,48.01292861039686,759222.39796,0.014409976944036815,0.027268916369733737
2009-11-02,600685.SH,18.5116,19.4781,18.3703,19.4706,48238.79,0,32.825274248570096,36.49328416715178,25.489254411406733,53.199995246141874,50.40148425730863,49.70524270371875,939238.1845740001,0.049253746674473284,0.056896038129282143
2009-11-03,600685.SH,19.4632,19.9093,19.4632,19.7011,59345.76,1,43.1930228189295,38.72653038441102,52.12600768796645,57.66316945114659,52.6149281260179,50.703616477127255,1169176.752336,0.012075467867276436,0.02264340569815905
2009-11-04,600685.SH,19.7011,19.9241,19.5598,19.9167,55951.21,2,53.557161807550045,43.67007419212403,73.33133703840208,61.75682208543843,54.67873131481215,51.64055900416255,1114363.4642069999,0.010825086485210828,0.01829118277626314
2009-11-05,600685.SH,20.0505,20.0877,19.8275,20.0059,56228.79,3,64.12873574998237,50.48962804474347,91.40695116046018,63.50860565098396,55.55246499079203,52.034135964710806,1124907.5498610002,-0.0022293423440084715,0.013006163181861406
2009-11-06,600685.SH,20.2958,21.9314,20.0877,21.5969,195014.73,4,72.95476882222951,57.97800830390548,102.90828985887757,81.57392996586273,67.67735474001957,58.34393299893955,4211713.622337,0.060244757349434484,0.08536873347563763
2009-11-09,600685.SH,21.4482,21.4482,20.727,20.9352,102093.53,0,72.6450117946405,62.86700946748382,92.20101644895387,65.41224729317754,60.22358094231866,55.19298414244966,2137348.4692559997,-0.024504184340249997,0.03444915739997706
2009-11-10,600685.SH,21.2995,21.2995,20.7419,20.7939,68285.3,1,71.11588207798981,65.6166336709858,82.11437889199783,62.25179429054963,58.717088577032165,54.53668950301152,1419917.69967,-0.024314823097158184,0.02681555648531527
2009-11-11,600685.SH,20.8162,22.0801,20.4594,21.1582,129492.44,2,72.46045596940114,67.89790777045758,81.58555236728824,67.16067760954571,61.430700163579374,55.945981312411135,2739826.944008,0.016163945893318064,0.07659914359444579
2009-11-12,600685.SH,21.0839,21.9314,20.8906,21.1359,80974.37,3,73.15646837300919,69.65076130464143,80.16788250974469,66.52520105838549,61.16223067453249,55.83542620663544,1711466.186883,0.0024602690209548496,0.04924323071172748
2009-11-13,600685.SH,21.0988,21.2103,20.5783,21.0244,75607.23,4,68.65710371949703,69.3195421095933,67.33222693930449,62.95131643852614,59.73819735991142,55.265631441436156,1589596.6464119998,-0.003538745457658753,0.030060310876885973
2009-11-16,600685.SH,21.1359,21.7084,21.1359,21.582,88000.96,0,72.5168957410489,70.38532665341182,76.78003391632305,71.98357234187588,64.27588660730271,57.527403005464215,1899236.7187200002,0.020670002780094583,0.026526735242331644
2009-11-17,600685.SH,21.7232,21.7753,21.3218,21.5522,61240.12,1,73.8662166226543,71.54562330982597,78.507403248311,70.87543413285997,63.85629450169303,57.36565598214484,1319859.314264,-0.007934224812316116,0.021041935394066583
2009-11-18,600685.SH,21.5225,21.7084,21.2474,21.4482,55320.6,2,72.00563809107152,71.69896157024115,72.61899113273225,66.58282752787201,62.30773870317766,56.784236208657056,1186527.29292,-0.003464160162624412,0.021493645154372024
2009-11-19,600685.SH,21.5002,21.9909,21.5002,21.7455,83072.55,3,74.45529201546638,72.61773838531623,78.13039927576668,72.33134900922384,64.95784947275652,58.05244132019523,1806454.1360250001,0.011280494815019214,0.022565588282633206
2009-11-20,600685.SH,21.5597,21.6192,21.1731,21.4928,88323.44,4,70.89105191973275,72.04217623012173,68.58880329895479,61.534506654657896,60.9821507636844,56.57978192032526,1898318.0312319999,-0.0031126702895853684,0.020755787984813413
2009-11-23,600685.SH,21.4853,21.7455,21.292,21.6638,64409.32,0,72.03189068357736,72.03874771460693,72.01817662151822,65.692906414395,62.668831331812285,57.343859848549904,1395350.626616,0.008239551694531876,0.02093353889899271
2009-11-24,600685.SH,21.7753,22.0727,20.4445,20.5337,121026.41,1,49.84740793964728,64.64163445628705,20.258954906367762,35.369203974921206,47.77831727919463,51.13810704390682,2485119.995017,-0.06046645270944846,0.07929403858047988
2009-11-25,600685.SH,20.556,21.0318,20.1472,20.9426,69837.14,2,47.001188951022485,58.76148595453219,23.480594944003087,46.15993375337075,52.25611665743445,53.056199078297176,1462571.2881639998,0.018459981091172913,0.042239263510738825
2009-11-26,600685.SH,20.9724,20.9947,19.768,19.8349,85596.47,3,32.301713939752545,49.94156194960564,-2.977982079953648,29.920607417718728,41.69147761215136,47.75684176475861,1697797.422803,-0.05734841113391039,0.0618455348905213
2009-11-27,600685.SH,19.6342,20.0579,19.4037,19.5673,54665.43,4,23.577688149169347,41.15360401612688,-11.574143584745713,27.151488102657083,39.58249402475434,46.58391627419428,1069654.8684389999,-0.0034189694030346755,0.0334333300966408
2009-11-30,600685.SH,19.5524,20.3033,19.5524,20.2661,51054.29,0,26.489034512334964,36.26541418152957,6.936275173945745,43.52890794867046,47.192375493305306,49.934522431858255,1034671.346569,0.0352164451966586,0.0370520228361649
2009-12-01,600685.SH,20.3033,20.5412,19.9985,20.4966,47917.54,1,31.308663198057204,34.613163853705444,24.699661886760722,48.143441114154285,49.48201803841404,50.992592684978895,982146.650364,0.009430832430744645,0.026477562132256077
2009-12-02,600685.SH,20.5337,20.7939,20.4668,20.6527,50165.74,2,36.471293137408416,35.23254028160643,38.94879884901238,51.3726449014612,51.05001127487384,51.713725436128684,1036057.978498,0.0057619584848470065,0.015838122860449312
2009-12-03,600685.SH,20.7493,21.463,20.7493,21.1508,101225.45,3,46.13385322436444,38.86631126252576,60.66893714804179,60.73512422035197,55.823061523428876,53.96900755064696,2140999.24786,0.018982733513625897,0.033743404504794114
2009-12-04,600685.SH,21.1508,21.1508,20.1918,20.7345,67659.51,4,47.376359249613756,41.702993924888425,58.72308989906442,50.90532679294006,51.26536027638559,51.85670852536376,1402886.110095,-0.020077648363838033,0.046251416720924046
2009-12-07,600685.SH,20.7791,20.9055,20.5635,20.8906,36254.66,0,55.652288513161274,46.35275878764604,74.25134796419175,54.23796172453317,52.84038546261948,52.58285834777295,757381.6001960001,0.005337328750729969,0.016370999396857856
2009-12-08,600685.SH,20.8832,20.9575,20.504,20.623,37908.85,1,56.83800570910925,49.847841094800444,70.81833493772686,47.592081360666356,49.82875588344996,51.20139656421693,781794.21355,-0.012616981040585635,0.02199001115259653
2009-12-09,600685.SH,20.4445,20.4817,20.0728,20.1546,34376.07,2,50.04661945216613,49.91410054725567,50.31165726198705,37.85044039992759,44.93807445393061,48.85697636742697,692835.9404219999,-0.014383813124547397,0.020288172427138183
2009-12-10,600685.SH,20.2215,20.9278,20.2215,20.5114,37583.18,3,50.095631782444784,49.97461095898537,50.33767342936359,47.64613762598203,49.09034820066681,50.65297494357919,770883.638252,0.014133603752059801,0.03443450958978921
2009-12-11,600685.SH,20.4297,20.7196,20.2958,20.5486,31197.0,4,45.91785717327433,48.62235969708169,40.50885212565959,48.658566741577246,49.52329272842349,50.84078809471892,641054.6742,0.005786282277138102,0.020624276106401405
2009-12-14,600685.SH,20.5635,20.5932,19.8869,20.4371,33570.18,0,42.24822227472777,46.49764722296372,33.749372378255885,45.49421162238913,48.18345994830866,50.24271610106352,686077.125678,-0.006184830528793238,0.03455969780448297
2009-12-15,600685.SH,20.4371,20.8088,20.4074,20.5114,37855.64,1,41.373188303279534,44.789494249735654,34.540576410367294,48.188518777991135,49.182892600991366,50.64641470857051,776472.1742959999,0.0036223758495274516,0.019569605195159885
2009-12-16,600685.SH,20.2364,20.3925,20.0951,20.1472,34170.46,2,34.447120128973836,41.34203620948171,20.657287967958084,37.33340356080483,44.58447441786236,48.628396554161554,688439.0917120001,-0.004427414231257851,0.014761356416772536
2009-12-17,600685.SH,20.0728,20.1918,19.4037,19.4929,36573.85,3,24.878334945037736,35.854135788000384,2.9267332591124386,25.129610353866326,37.67999724030438,45.24851792245463,712930.400665,-0.029749293332444228,0.040430105320398715
2009-12-18,600685.SH,19.3294,19.4781,18.809,18.9725,36959.81,4,19.122210109196658,30.276827228399142,-3.187024129208311,19.153831352596484,33.21672945002321,42.780755327024764,701219.995225,-0.01881143760706283,0.03526683357491107
2009-12-21,600685.SH,18.98,19.2253,18.9577,19.1881,18994.72,0,18.712207784080846,26.42195408029304,3.2927151916564554,27.701202488391942,36.610329119310386,44.0987552092237,364472.586832,0.010845263470588448,0.013946143703649744
2009-12-22,600685.SH,19.2104,19.3145,18.4521,18.4521,25398.55,1,12.47480518938723,21.772904449991103,-6.121393331820514,19.329631056478263,30.784670254871642,40.754771330114636,468656.584455,-0.04109559345548736,0.04673722774101578
2009-12-23,600685.SH,18.4595,18.7346,18.4372,18.638,17448.47,2,11.138822732093887,18.228210544025362,-3.0399528917690617,26.09890457945849,33.692020459814145,41.91563723167327,325204.5838600001,0.009577207854920227,0.01595664770898163
2009-12-24,600685.SH,18.5859,19.2179,18.5859,19.1881,21007.65,3,17.979938154673,18.145453080907906,17.64890830220319,43.0640652171218,41.609517917393546,45.22940302152973,403096.888965,0.03138403489662863,0.03293708079486773
2009-12-25,600685.SH,19.2402,19.2402,18.9725,19.1063,14329.22,4,21.390965684944756,19.227290615586856,25.718315823660554,41.369417574848015,40.81886963578395,44.8325306200051,273778.376086,-0.007008159612274515,0.01401108534881172
2009-12-28,600685.SH,19.0692,19.6119,19.0469,19.5673,22925.28,0,33.52622963356773,23.99360362158048,52.591481657542225,53.693065597884036,47.00937203172022,47.53956018088306,448585.83134399995,0.02545573482289334,0.028874704225927837
2009-12-30,600685.SH,19.6119,19.6862,19.3368,19.5821,33382.19,2,44.10126620124546,30.696157814802138,70.9114829741321,54.06502929633362,47.202792727816416,47.62565415255423,653693.382799,-0.0015217979685528136,0.017842825846053244
2009-12-31,600685.SH,19.597,19.8944,19.4781,19.6937,31648.72,3,58.143181035984455,39.845165555196246,94.73921199756086,57.17753338808786,48.74186053548602,48.29334154083322,623280.397064,0.004910199708536154,0.02113873980003756
2010-01-04,600685.SH,19.7383,19.7383,19.3071,19.3145,32105.2,0,58.83028795207085,46.173539687487775,84.14378448123699,44.80009434886977,43.988718341588346,46.20486405467395,620095.8854,-0.02194206425224572,0.022325196096197184
2010-01-05,600685.SH,19.2996,19.4409,18.9577,19.2253,50583.49,1,57.24791637101182,49.864998581995785,72.01375194904388,42.22019150913206,42.914800907788724,45.71954828451607,972482.770297,-0.003864699120429898,0.025133547981045813
2010-01-06,600685.SH,19.2179,19.7308,19.1063,19.374,45923.09,2,59.594502578386994,53.10816658079285,72.56717457357529,48.18882884733579,45.34153231862653,46.69351975212131,889713.9456599999,0.00805719004851856,0.03223392175079992
2010-01-07,600685.SH,19.374,19.3963,18.7718,18.8164,38270.35,3,45.60153184247586,50.60595500135385,35.59268552471988,32.89726435484104,38.62471104519281,43.63024708356633,720110.21374,-0.029633723772878828,0.0331891328840799
2010-01-08,600685.SH,18.7198,19.1807,18.6826,18.9428,23364.54,4,37.55841793844535,46.25677598038435,20.161701854567355,38.22930658742933,40.79365688156784,44.49162800502208,442589.80831199995,0.01177228287264813,0.02629495111599135
2010-01-11,600685.SH,19.1584,19.4111,18.809,18.9353,41753.04,0,31.99003733168736,41.50119643081868,12.967719133424723,38.01422908835442,40.7005550469124,44.44957332732825,790606.338312,-0.011782226846154998,0.03179775340237546
2010-01-12,600685.SH,18.8982,19.8275,18.8536,19.768,66563.78,1,51.18310350362476,44.72849878842071,64.09231293403286,64.57067606000061,53.5426504473099,49.93238834257245,1315832.80304,0.04400040469445576,0.04926649129906922
2010-01-13,600685.SH,19.3294,19.7383,18.8833,19.0692,54875.67,2,44.75638709671143,44.73779489118428,44.79357150776573,45.10879649376758,44.68361469637676,45.96006522162205,1046435.1263639999,-0.013645040169488028,0.044836700018878635
2010-01-14,600685.SH,19.1063,19.6862,18.9577,19.5747,41395.71,3,55.810747714225336,48.428779165531296,70.57468481161342,56.49207430492577,51.07212718296501,49.02134000093135,810308.604537,0.02392884692996567,0.03721640689257053
2010-01-15,600685.SH,19.6119,19.8498,19.3294,19.6639,44412.53,4,65.23149687688141,54.02968506931467,87.63512049201489,58.32225405413922,52.13623364400973,49.54759528351641,873323.548667,0.002644439811024423,0.026464739954942744
2010-01-18,600685.SH,19.6714,20.0208,19.5078,19.9762,64073.66,0,75.71005286735544,61.25647433532826,104.61720993140982,64.5817681271128,55.80716527505685,51.38118822688558,1279948.246892,0.01525815720707643,0.02568055986624091
2010-01-19,600685.SH,19.9985,19.9985,19.5747,19.6416,41072.29,1,74.36117807357894,65.62470891474516,91.83411639124651,54.129599465284215,51.21605171706496,49.375027312082636,806725.4912640001,-0.01817061746497228,0.021576653633105243
2010-01-20,600685.SH,19.7011,19.7531,18.7198,18.7941,59195.92,2,52.35148134213287,61.200299723874394,34.653844578649824,36.281920050964324,41.73011924595321,44.75639012200388,1112534.040072,-0.04825982622205905,0.05498002032552772
2010-01-21,600685.SH,18.809,18.9502,18.5636,18.7569,36471.42,3,39.32270958539485,53.90776967771454,10.15258940075546,35.6625589520621,41.363275893249124,44.565452522239696,684090.777798,-0.0027776444934930274,0.020611081788568356
2010-01-22,600685.SH,18.5859,18.5859,17.8945,18.244,44277.19,4,31.69414080528775,46.50322672023894,2.075968975385365,27.808386133997075,36.5327765358119,41.988312621274304,807793.0543600001,-0.0187404078053058,0.03789739092304308
2010-01-25,600685.SH,18.1399,18.4075,17.8797,18.2142,17555.51,0,26.337030771784498,39.781161404087456,-0.5512304928214178,27.387842957829093,36.26434774292041,41.84161768866993,319759.570242,0.004079234882674008,0.02897739126615493
2010-01-26,600685.SH,18.244,18.4075,17.6343,18.0061,28147.4,1,22.751120591344005,34.104481133172975,0.04439950768606593,24.307417601482783,34.34206527750962,40.80285471567884,506824.89914000005,-0.013212189202548012,0.04294100332665037
2010-01-27,600685.SH,17.7533,18.1176,17.7161,17.7384,17676.27,2,16.621425879249223,28.276796048531722,-6.689314459315774,20.711413791788047,31.96430813800538,39.48695927489172,313548.747768,-0.0008399855680332387,0.02263451044062591
2010-01-28,600685.SH,17.7384,17.8871,17.5897,17.7979,14346.34,3,13.93562542471657,23.496405840593336,-5.185935407036965,23.721195772590903,33.08763112403882,39.93621696071495,255334.72468599997,0.003343091038830418,0.016709836553750707
2010-01-29,600685.SH,17.6938,17.9168,17.4782,17.5005,35066.91,4,9.585355383066316,18.859389021417662,-8.962711893636374,19.321930718687867,30.354828978813956,38.447467286244354,613688.4584550001,-0.011045398702894244,0.025062141081683236
2010-02-01,600685.SH,17.5303,17.6343,16.9355,17.0916,24519.13,0,8.236962267491856,15.318580103442393,-5.926273404409216,14.7949037029572,27.00891782061713,36.49558066868638,419071.162308,-0.0256675793957266,0.04088558122118459
2010-02-02,600685.SH,17.1734,17.3964,16.8909,16.9429,16932.0,1,6.3330181444976885,12.323392783794157,-5.647731134095249,13.42253095939624,25.87732941719854,35.80578990769405,286877.1828,-0.013604518706950949,0.029835506318280892
2010-02-03,600685.SH,16.9801,17.7682,16.653,17.5749,30669.76,2,20.120403115008408,14.92239622753224,30.516416889960745,41.22745853163705,37.9340543329585,40.77061374181086,539017.9650239999,0.033843720305663155,0.06345413060671762
2010-02-04,600685.SH,17.3964,17.4708,17.1808,17.337,21171.53,3,26.40875739157682,18.751183282213766,41.723905610302936,36.004335118613355,35.558896401456835,39.568573124514174,367050.81561,-0.0034261983042048866,0.016727230778104583
2010-02-05,600685.SH,16.9355,17.0842,16.705,16.9058,20347.42,4,22.408726073343423,19.97036421259032,27.28544979484964,28.226393599763426,31.641534954211295,37.47868082527733,343989.413036,-0.0017567935264821445,0.022430171893669682
2010-02-08,600685.SH,16.9281,17.6938,16.9058,17.3964,22937.31,0,31.85844608631199,23.93305817049754,47.709221917940894,44.573979087096774,39.864253583614946,41.16778495187453,399026.61968400003,0.02691936262675032,0.04529672805867882
2010-02-09,600685.SH,17.3147,17.4187,17.1288,17.2626,12995.99,1,37.31745749004648,28.394524610347183,55.16332324944507,41.48185553517232,38.486876282946405,40.48790834681971,224344.576974,-0.0030180853405627987,0.016793530522632914
2010-02-10,600685.SH,17.4336,17.5451,17.2924,17.4262,12910.69,2,45.27182717514421,34.02029213194619,67.77489726154025,46.8878743034353,41.19697254768109,41.71600486955174,224984.26607800002,-0.0004246479439003893,0.01450115343563145
2010-02-11,600685.SH,17.389,17.5897,17.3295,17.4708,10754.32,3,54.625264027810175,40.888616097234184,82.09855988896216,48.44592925525723,41.95747972662796,42.056154159695026,187886.573856,0.0046820981294503515,0.014893422167273455
2010-02-12,600685.SH,17.5377,17.6492,17.4708,17.612,10743.0,4,65.08135727152907,48.95286315533248,97.33834550392226,53.61537756827975,44.43924207929875,43.1521713864209,189205.716,0.0042187145128320105,0.010129457188280712
2010-02-22,600685.SH,17.612,17.6195,17.3072,17.3518,11197.83,0,64.2747068562944,54.06014438898645,84.70383179091029,43.884605966844795,40.921778665332376,41.63772784678563,194302.506594,-0.014995562420036973,0.01799813275856089
2010-02-23,600685.SH,17.3518,17.3518,16.8909,17.0693,23111.3,1,55.13068375101394,54.41699084299562,56.55806956705058,35.49225075364326,37.41426121462986,40.04552290503636,394493.71309,-0.01655018073383223,0.027001693098135385
2010-02-24,600685.SH,16.9578,17.5823,16.876,17.5451,30649.56,2,65.07431236043871,57.96943134880998,79.28407438369618,53.47467684831106,45.929558261148806,43.821028519608504,537749.5951560001,0.03347373340704827,0.04025625388285041
2010-02-25,600685.SH,17.5451,17.902,17.4187,17.8351,35417.65,3,74.54271896154002,63.493860553053324,96.64043577851342,61.354103056371535,50.4152996623125,45.98439315682484,631677.329515,0.01626007143217583,0.027098250079898616
2010-02-26,600685.SH,17.7979,17.8351,17.612,17.7087,24074.95,4,76.74842732588695,67.9120494773312,94.42118302299846,56.361594820761034,48.50204829524862,45.1928794548331,426336.067065,-0.005037072173564303,0.01259832737580976
2010-03-01,600685.SH,17.8053,18.2514,17.7087,18.0655,31996.71,0,79.99359553294794,71.9392314958701,96.10232360710359,65.79083452213371,53.89052699696825,47.83752425749501,578036.564505,0.014403144114472398,0.03004068528410506
2010-03-02,600685.SH,18.0135,18.073,17.6789,17.8053,24498.45,1,75.85099670205831,73.24315323126618,81.06668364364259,55.32866627654121,49.7492545755025,46.143172159584225,436202.251785,-0.011693147545955502,0.022133859019505524
2010-03-03,600685.SH,17.8053,18.0358,17.6418,18.0284,24887.46,2,78.49617607678302,74.99416084643846,85.50020653747214,61.609951188606175,53.119014355777175,47.797427547562634,448681.08386400004,0.012374919571343118,0.021854407490403936
2010-03-04,600685.SH,18.0507,18.2886,17.3444,17.4782,33890.37,3,66.54098745861708,72.17643638383133,55.270089608188584,43.50607002487757,45.00039251870498,44.296107773519786,592342.6649340001,-0.03275508919682793,0.054021581169685584
2010-03-05,600685.SH,17.5303,17.7235,17.3072,17.4187,20080.64,4,57.166831320044615,67.17323469590242,37.15402456832899,41.908001485342645,44.20336633352388,43.932948291834926,349778.643968,-0.006406907518930761,0.023899602151710497
2010-03-08,600685.SH,17.441,17.612,17.3221,17.441,19698.21,0,51.44361032738447,61.9300265730631,30.470777836027196,42.85209497961493,44.604516616065965,44.112141108161545,343556.48060999997,0.0,0.0166217533398314
2010-03-09,600685.SH,17.4708,17.5079,17.0991,17.4187,18856.78,1,43.2518842563676,55.7039791341646,18.347694500773628,42.032378067875456,44.257401460050026,43.9655159627344,328460.593786,-0.002991038366812642,0.023469030409846853
2010-03-10,600685.SH,17.4856,17.612,17.2552,17.3147,19025.3,2,34.87634374272058,48.761434003683256,7.106163220795224,37.96778712938964,42.57187880730241,43.26566497031837,329417.36191,-0.00987022587743381,0.02060676765984971
2010-03-11,600685.SH,17.3593,17.4633,17.1362,17.27,13523.17,3,28.04002291268943,41.85429697335198,0.4114747913643271,36.16408113889589,41.82500466250409,42.95897125910931,233545.1459,-0.005170816444701881,0.01894035900405336
2010-03-12,600685.SH,17.27,17.5228,17.1734,17.2849,19094.52,4,23.900018077424185,35.869537341376045,-0.039020450479540614,37.35450143548285,42.193783895323975,43.099266037440145,330046.868748,0.0008620240788202883,0.020214175378509523
2010-03-15,600685.SH,17.1585,17.6566,16.8983,17.4559,24903.85,0,29.30216266659133,33.68041244978114,20.545663100211712,50.15549277489102,46.44423232374002,44.727280426482714,434719.11521499994,0.017037219507444454,0.04344089963851775
2010-03-16,600685.SH,17.2477,17.4708,17.0619,17.2775,14427.48,1,28.626338083081333,31.995720994214533,21.887572260814927,39.93845535899246,42.857687648754386,43.376221672748954,249270.78569999998,0.0017247865721314775,0.023666618434379925
2010-03-17,600685.SH,17.2849,17.6046,17.2775,17.5823,23445.65,2,46.713890924348576,36.901777637592545,66.33811749786065,57.63288971861572,50.04739583453634,46.269727142514405,412228.451995,0.016914738117311142,0.018603936913828195
2010-03-18,600685.SH,17.612,17.8128,17.5079,17.6046,23800.07,3,56.88708091876572,43.5635453979836,83.53415196032995,58.701083370395075,50.5440459020054,46.47852538519777,418990.712322,-0.00042034468263959216,0.017319336991468134
2010-03-19,600685.SH,17.6864,18.0507,17.4633,17.8574,34228.23,4,65.66682404881729,50.9313049482615,95.13786224992887,69.24840606325321,55.959172370992974,48.83071720446013,611227.194402,0.009575862107585617,0.03289392632746082
2010-03-22,600685.SH,17.8574,17.9912,17.6269,17.7012,23393.97,0,67.00187899679341,56.2881629644388,88.42931106150263,58.22323978992705,52.113001061172945,47.48519684690004,414101.341764,-0.008824260502112758,0.020580525614082665
2010-03-23,600685.SH,17.7012,17.7235,17.3964,17.4262,20111.36,1,59.93750165214905,57.50460919367554,64.80328656909607,43.56842997021935,46.0359278648028,45.197258422510274,350464.58163200004,-0.015780835753061398,0.01877058681755067
